input_id	dealiased_id	standard_id	short_id
https://panglaodb.se/index.html	https://panglaodb.se/index.html	url:https://panglaodb.se/index.html	M0lqRYJb
doi:10.1093/database/baz046	doi:10.1093/database/baz046	doi:10.1093/database/baz046	T3PlZ3Vh
url:https://www.w3.org/DesignIssues/LinkedData.html	url:https://www.w3.org/DesignIssues/LinkedData.html	url:https://www.w3.org/DesignIssues/LinkedData.html	OGXYtGZ8
url:http://www.obofoundry.org	url:http://www.obofoundry.org	url:http://www.obofoundry.org	B9Ej2xAj
url:https://www.wikidata.org/wiki/Wikidata:Notability	url:https://www.wikidata.org/wiki/Wikidata:Notability	url:https://www.wikidata.org/wiki/Wikidata:Notability	RYLtL50O
https://www.wikidata.org/wiki/Wikidata:Main_Page	https://www.wikidata.org/wiki/Wikidata:Main_Page	url:https://www.wikidata.org/wiki/Wikidata:Main_Page	16U7iJVoe
https://www.w3.org/standards/semanticweb	https://www.w3.org/standards/semanticweb	url:https://www.w3.org/standards/semanticweb	135LkaoBw
doi:10.1101/031971	doi:10.1101/031971	doi:10.1101/031971	lmhCFXiz
wikidata:Q87830400	wikidata:Q87830400	wikidata:Q87830400	3GqlN9Dk
doi:10.7554/eLife.52614	doi:10.7554/eLife.52614	doi:10.7554/elife.52614	HUodcdz1
doi:10.1016/j.jbi.2019.103292	doi:10.1016/j.jbi.2019.103292	doi:10.1016/j.jbi.2019.103292	11iU76eUa
wikidata:Q28660708	wikidata:Q28660708	wikidata:Q28660708	4AEy2xhQ
wikidata:Q36067763	wikidata:Q36067763	wikidata:Q36067763	agnqfdk6
pmid:27377652	pmid:27377652	pubmed:27377652	Z3nPSmXs
wikidata:Q46368626	wikidata:Q46368626	wikidata:Q46368626	1GmbExweg
https://query.wikidata.org	https://query.wikidata.org	url:https://query.wikidata.org	2wDsXBwd
https://github.com/oscar-franzen/PanglaoDB	https://github.com/oscar-franzen/PanglaoDB	url:https://github.com/oscar-franzen/PanglaoDB	meybWiAP
doi:10.5281/zenodo.3630805	doi:10.5281/zenodo.3630805	doi:10.5281/zenodo.3630805	Se3rrKFw
doi:10.5281/zenodo.4019146	doi:10.5281/zenodo.4019146	doi:10.5281/zenodo.4019146	MVQq5ye1
doi:10.5281/zenodo.4030140	doi:10.5281/zenodo.4030140	doi:10.5281/zenodo.4030140	1GtmSgxte
https://pypi.org/project/reconciler	https://pypi.org/project/reconciler	url:https://pypi.org/project/reconciler	tiAR9KSt
https://wikidata.reconci.link	https://wikidata.reconci.link	url:https://wikidata.reconci.link	18pxFz2gs
https://reconciliation-api.github.io/specs/0.1	https://reconciliation-api.github.io/specs/0.1	url:https://reconciliation-api.github.io/specs/0.1	zuFSMij9
isbn:9780596516499	isbn:9780596516499	isbn:9780596516499	HvkiunUe
https://www.mediawiki.org/wiki/API:REST_API	https://www.mediawiki.org/wiki/API:REST_API	url:https://www.mediawiki.org/wiki/API:REST_API	adfLgClN
doi:10.1093/nar/gkz966	doi:10.1093/nar/gkz966	doi:10.1093/nar/gkz966	oDiClyTE
doi:10.1093/nar/gks1189	doi:10.1093/nar/gks1189	doi:10.1093/nar/gks1189	d5Tp72yA
pmid:22293552	pmid:22293552	pubmed:22293552	ZimCwChP
wikidata:Q21284308	wikidata:Q21284308	wikidata:Q21284308	RLHsA1U8
https://github.com/SuLab/WikidataIntegrator	https://github.com/SuLab/WikidataIntegrator	url:https://github.com/SuLab/WikidataIntegrator	qDI8I4IJ
doi:10.1093/database/baw015	doi:10.1093/database/baw015	doi:10.1093/database/baw015	YU9w9vL3
https://sparql.uniprot.org/sparql	https://sparql.uniprot.org/sparql	url:https://sparql.uniprot.org/sparql	HUJ9NzAb
https://www.wikipathways.org/index.php/Portal:Semantic_Web	https://www.wikipathways.org/index.php/Portal:Semantic_Web	url:https://www.wikipathways.org/index.php/Portal:Semantic_Web	AgOOCR24
https://github.com/jvfe/go2cell	https://github.com/jvfe/go2cell	url:https://github.com/jvfe/go2cell	19ch4Xnw1
wikidata:Q56989268	wikidata:Q56989268	wikidata:Q56989268	P7r8Hnya
wikidata:Q34026802	wikidata:Q34026802	wikidata:Q34026802	1C173hsRu
wikidata:Q21503276	wikidata:Q21503276	wikidata:Q21503276	864Pcm4C
wikidata:Q56984510	wikidata:Q56984510	wikidata:Q56984510	chGii6yw
doi:10.13070/mm.en.3.183	doi:10.13070/mm.en.3.183	doi:10.13070/mm.en.3.183	rhRRCtlA
https://stemcellinformatics.org	https://stemcellinformatics.org	url:https://stemcellinformatics.org	6uWWsiSq
http://med2rdf.org	http://med2rdf.org	url:http://med2rdf.org	1F3C6U9Lh
doi:10.1186/gb-2005-6-2-r21	doi:10.1186/gb-2005-6-2-r21	doi:10.1186/gb-2005-6-2-r21	1CCBSogYG
